time,AAVE-USDT-SWAP,ADA-USDT-SWAP,AGLD-USDT-SWAP,ALGO-USDT-SWAP,APE-USDT-SWAP,API3-USDT-SWAP,APT-USDT-SWAP,AR-USDT-SWAP,ARB-USDT-SWAP,ATOM-USDT-SWAP,AVAX-USDT-SWAP,AXS-USDT-SWAP,BAT-USDT-SWAP,BCH-USDT-SWAP,BLUR-USDT-SWAP,BNB-USDT-SWAP,BONK-USDT-SWAP,BTC-USDT-SWAP,CELO-USDT-SWAP,CFX-USDT-SWAP,CHZ-USDT-SWAP,COMP-USDT-SWAP,CORE-USDT-SWAP,CRO-USDT-SWAP,CRV-USDT-SWAP,DOGE-USDT-SWAP,DOT-USDT-SWAP,DYDX-USDT-SWAP,ENS-USDT-SWAP,ETC-USDT-SWAP,ETH-USDT-SWAP,ETHFI-USDT-SWAP,FIL-USDT-SWAP,FLOKI-USDT-SWAP,FLOW-USDT-SWAP,GALA-USDT-SWAP,GMT-USDT-SWAP,HBAR-USDT-SWAP,ICP-USDT-SWAP,IMX-USDT-SWAP,INJ-USDT-SWAP,IOTA-USDT-SWAP,JTO-USDT-SWAP,LDO-USDT-SWAP,LINK-USDT-SWAP,LPT-USDT-SWAP,LTC-USDT-SWAP,LUNA-USDT-SWAP,MAGIC-USDT-SWAP,MANA-USDT-SWAP,MASK-USDT-SWAP,MEME-USDT-SWAP,NEAR-USDT-SWAP,NEO-USDT-SWAP,ONDO-USDT-SWAP,OP-USDT-SWAP,ORDI-USDT-SWAP,PEOPLE-USDT-SWAP,PEPE-USDT-SWAP,PYTH-USDT-SWAP,RSR-USDT-SWAP,SAND-USDT-SWAP,SATS-USDT-SWAP,SHIB-USDT-SWAP,SNX-USDT-SWAP,SOL-USDT-SWAP,STRK-USDT-SWAP,STX-USDT-SWAP,SUI-USDT-SWAP,SUSHI-USDT-SWAP,THETA-USDT-SWAP,TIA-USDT-SWAP,TRB-USDT-SWAP,TRX-USDT-SWAP,TURBO-USDT-SWAP,UNI-USDT-SWAP,WIF-USDT-SWAP,WLD-USDT-SWAP,XLM-USDT-SWAP,XRP-USDT-SWAP,XTZ-USDT-SWAP,YGG-USDT-SWAP
2025-07-10 00:00:00+00:00,0.9078014184397163,0.5886524822695035,,0.5390070921985816,,,0.20567375886524822,0.4751773049645391,0.4326241134751772,0.48936170212765956,0.5319148936170213,,,0.4468085106382979,,0.6382978723404255,,0.6808510638297873,,0.3900709219858156,,0.2765957446808511,0.02127659574468085,,0.2765957446808511,0.6170212765957447,0.21985815602836878,0.6808510638297872,0.425531914893617,0.6524822695035462,0.9078014184397163,,0.34751773049645385,0.8865248226950356,,0.4609929078014185,,,0.1773049645390071,,,,,0.43971631205673756,0.5744680851063829,0.19148936170212763,0.7163120567375887,,0.9787234042553191,,0.09929078014184396,,0.39716312056737585,,,0.2765957446808511,0.5673758865248227,0.326241134751773,0.6312056737588652,,,0.5106382978723404,,0.49645390070921985,,0.5177304964539008,,0.2978723404255319,0.4751773049645391,0.5177304964539008,,,0.2978723404255319,0.75177304964539,,0.7659574468085107,,,0.9645390070921985,0.9290780141843972,,
2025-07-11 00:00:00+00:00,0.5886524822695036,0.6312056737588653,,0.723404255319149,,,0.15602836879432624,0.5531914893617021,0.5035460992907801,0.6312056737588653,0.46808510638297873,,,0.3900709219858156,,0.5744680851063829,,0.7730496453900709,,0.8439716312056738,,0.19148936170212763,0.03546099290780142,,0.2978723404255319,0.6879432624113475,0.31205673758865243,0.5957446808510639,0.43971631205673756,0.48936170212765956,0.9148936170212766,,0.2765957446808511,0.9148936170212766,,0.5319148936170213,,,0.1843971631205674,,,,,0.2127659574468085,0.5390070921985816,0.12056737588652482,0.5106382978723404,,0.7872340425531915,,0.09929078014184396,,0.3404255319148936,,,0.3120567375886525,0.7730496453900709,0.5957446808510639,0.75177304964539,,,0.5744680851063829,,0.7092198581560284,,0.43971631205673756,,0.3687943262411347,0.6950354609929078,0.425531914893617,,,0.15602836879432624,0.5319148936170213,,0.39716312056737585,,,0.9716312056737588,0.9787234042553191,,
2025-07-12 00:00:00+00:00,0.21985815602836878,0.8085106382978724,,0.8297872340425533,,,0.1276595744680851,0.6170212765957447,0.5886524822695036,0.6170212765957447,0.39716312056737585,,,0.41843971631205673,,0.6453900709219859,,0.8510638297872339,,0.9361702127659575,,0.05673758865248227,0.0921985815602837,,0.624113475177305,0.8226950354609929,0.36170212765957444,0.5957446808510638,0.4326241134751773,0.4113475177304964,0.8439716312056738,,0.28368794326241137,0.673758865248227,,0.5886524822695035,,,0.16312056737588654,,,,,0.19148936170212763,0.5602836879432624,0.07092198581560284,0.4751773049645391,,0.624113475177305,,0.11347517730496452,,0.3120567375886525,,,0.3900709219858156,0.6453900709219859,0.45390070921985815,0.6950354609929077,,,0.5531914893617021,,0.6666666666666666,,0.3120567375886525,,0.4042553191489362,0.40425531914893614,0.41134751773049644,,,0.1843971631205674,0.8794326241134751,,0.6808510638297873,,,0.9858156028368795,0.9787234042553191,,
2025-07-13 00:00:00+00:00,0.2978723404255319,0.8085106382978724,,0.8865248226950354,,,0.11347517730496454,0.5531914893617021,0.5886524822695035,0.6312056737588653,0.4751773049645391,,,0.3404255319148936,,0.6170212765957447,,0.8865248226950354,,0.9148936170212766,,0.10638297872340424,0.10638297872340426,,0.5957446808510638,0.7659574468085107,0.45390070921985815,0.5886524822695036,0.5106382978723404,0.4964539007092199,0.8368794326241135,,0.2695035460992908,0.7375886524822696,,0.5106382978723404,,,0.2127659574468085,,,,,0.15602836879432624,0.5035460992907801,0.07092198581560283,0.39716312056737585,,0.6808510638297872,,0.1347517730496454,,0.3333333333333333,,,0.3900709219858156,0.6382978723404256,0.4468085106382979,0.652482269503546,,,0.6595744680851064,,0.6595744680851063,,0.2765957446808511,,0.4609929078014184,0.39716312056737585,0.3900709219858156,,,0.1347517730496454,0.9432624113475178,,0.4042553191489362,,,0.9929078014184397,0.9716312056737588,,
2025-07-14 00:00:00+00:00,0.19858156028368792,0.8439716312056738,,0.9503546099290779,,,0.1702127659574468,0.6666666666666666,0.48226950354609927,0.6382978723404256,0.5531914893617021,,,0.29078014184397166,,0.6099290780141843,,0.8652482269503546,,0.9078014184397163,,0.10638297872340424,0.1631205673758865,,0.652482269503546,0.6099290780141844,0.5106382978723405,0.45390070921985815,0.5390070921985816,0.47517730496453897,0.8226950354609928,,0.2269503546099291,0.48226950354609927,,0.5319148936170213,,,0.2553191489361702,,,,,0.1843971631205674,0.7588652482269503,0.0425531914893617,0.5035460992907801,,0.6950354609929078,,0.1843971631205674,,0.4326241134751773,,,0.34042553191489366,0.5319148936170213,0.2978723404255319,0.48936170212765956,,,0.8297872340425533,,0.5744680851063829,,0.2127659574468085,,0.6879432624113475,0.5460992907801419,0.40425531914893614,,,0.11347517730496454,0.8936170212765958,,0.2978723404255319,,,1.0,0.9716312056737588,,
2025-07-15 00:00:00+00:00,0.326241134751773,0.8297872340425533,,0.9645390070921986,,,0.1347517730496454,0.6453900709219859,0.3829787234042554,0.34751773049645385,0.6099290780141844,,,0.2765957446808511,,0.4468085106382979,,0.8865248226950354,,0.8936170212765958,,0.2624113475177305,0.19858156028368792,,0.8439716312056738,0.5815602836879432,0.4326241134751774,0.39716312056737585,0.6099290780141843,0.46808510638297873,0.8085106382978724,,0.23404255319148937,0.4539007092198582,,0.43971631205673756,,,0.1843971631205674,,,,,0.28368794326241137,0.75177304964539,0.0851063829787234,0.6170212765957447,,0.624113475177305,,0.16312056737588654,,0.5106382978723404,,,0.2907801418439716,0.3687943262411347,0.2127659574468085,0.4609929078014185,,,0.75177304964539,,0.5035460992907802,,0.23404255319148937,,0.7375886524822696,0.8226950354609929,0.41843971631205673,,,0.0851063829787234,0.7659574468085107,,0.6808510638297873,,,1.0,0.9716312056737588,,
2025-07-16 00:00:00+00:00,0.3333333333333333,0.7872340425531915,,0.9716312056737588,,,0.15602836879432624,0.7943262411347517,0.5744680851063829,0.3333333333333333,0.6879432624113475,,,0.09929078014184396,,0.3617021276595745,,0.7446808510638299,,0.8723404255319148,,0.24113475177304963,0.11347517730496454,,0.8865248226950356,0.49645390070921985,0.43971631205673756,0.524822695035461,0.7021276595744682,0.49645390070921985,0.8581560283687942,,0.2695035460992908,0.39716312056737585,,0.524822695035461,,,0.2624113475177305,,,,,0.4326241134751773,0.6595744680851063,0.0851063829787234,0.5177304964539007,,0.30496453900709225,,0.1773049645390071,,0.4822695035460993,,,0.48936170212765956,0.4468085106382979,0.2624113475177305,0.5319148936170213,,,0.7588652482269502,,0.5531914893617021,,0.11347517730496454,,0.6950354609929078,0.8581560283687942,0.39716312056737585,,,0.1276595744680851,0.5531914893617021,,0.6666666666666666,,,1.0,0.9574468085106383,,
2025-07-17 00:00:00+00:00,0.2553191489361702,0.7943262411347517,,0.9432624113475178,,,0.16312056737588654,0.7588652482269503,0.6099290780141843,0.3262411347517731,0.5957446808510638,,,0.09929078014184396,,0.6737588652482268,,0.6808510638297872,,0.7659574468085105,,0.10638297872340424,0.10638297872340426,,0.9574468085106383,0.7163120567375887,0.38297872340425526,0.48226950354609927,0.8794326241134751,0.5886524822695036,0.9078014184397163,,0.1347517730496454,0.8368794326241135,,0.47517730496453897,,,0.1347517730496454,,,,,0.3687943262411348,0.75177304964539,0.1347517730496454,0.48936170212765956,,0.14184397163120568,,0.15602836879432622,,0.47517730496453897,,,0.43971631205673756,0.3262411347517731,0.24822695035460995,0.6382978723404255,,,0.6170212765957447,,0.7163120567375887,,0.3900709219858156,,0.5390070921985816,0.6737588652482268,0.3333333333333333,,,0.14184397163120568,0.851063829787234,,0.23404255319148937,,,0.9858156028368793,0.9716312056737589,,
2025-07-18 00:00:00+00:00,0.2127659574468085,0.851063829787234,,0.9432624113475178,,,0.24113475177304963,0.673758865248227,0.5673758865248227,0.36170212765957444,0.7304964539007092,,,0.05673758865248227,,0.6879432624113475,,0.5531914893617021,,0.624113475177305,,0.14893617021276595,0.15602836879432624,,0.9645390070921985,0.6737588652482268,0.4397163120567376,0.425531914893617,0.8581560283687942,0.6595744680851063,0.8865248226950354,,0.18439716312056734,0.8014184397163121,,0.43971631205673756,,,0.2624113475177305,,,,,0.6808510638297872,0.851063829787234,0.19148936170212763,0.6453900709219859,,0.09929078014184396,,0.11347517730496454,,0.5319148936170213,,,0.375886524822695,0.24822695035460995,0.1773049645390071,0.41843971631205673,,,0.6028368794326241,,0.5886524822695035,,0.39716312056737585,,0.6737588652482268,0.5673758865248227,0.2978723404255319,,,0.0921985815602837,0.8794326241134751,,0.20567375886524822,,,0.9858156028368793,0.9716312056737589,,
2025-07-19 00:00:00+00:00,0.326241134751773,0.7872340425531915,,0.9148936170212766,,,0.19858156028368792,0.6382978723404255,0.5106382978723404,0.3120567375886525,0.6170212765957447,,,0.07801418439716312,,0.7446808510638298,,0.3262411347517731,,0.5319148936170213,,0.2978723404255319,0.03546099290780142,,0.9645390070921985,0.8014184397163121,0.40425531914893614,0.3191489361702127,0.7872340425531915,0.8936170212765958,0.9219858156028368,,0.23404255319148937,0.8156028368794326,,0.4042553191489362,,,0.1631205673758865,,,,,0.7021276595744682,0.8014184397163121,0.20567375886524822,0.5957446808510638,,0.1773049645390071,,0.2553191489361702,,0.48936170212765956,,,0.4751773049645391,0.2978723404255319,0.1773049645390071,0.2695035460992908,,,0.5744680851063829,,0.6099290780141844,,0.41843971631205673,,0.5673758865248227,0.28368794326241137,0.7234042553191489,,,0.07801418439716312,0.9219858156028368,,0.48936170212765956,,,0.8865248226950354,0.9716312056737589,,
2025-07-20 00:00:00+00:00,0.17021276595744683,0.7659574468085107,,0.8439716312056738,,,0.19858156028368792,0.5957446808510638,0.5106382978723404,0.39716312056737585,0.6879432624113475,,,0.05673758865248227,,0.6950354609929078,,0.2695035460992908,,0.5319148936170213,,0.2624113475177305,0.03546099290780142,,0.9574468085106383,0.8085106382978724,0.524822695035461,0.3617021276595745,0.8156028368794326,0.9361702127659575,0.9148936170212766,,0.2978723404255319,0.7730496453900709,,0.5177304964539006,,,0.21985815602836878,,,,,0.7730496453900709,0.8368794326241135,0.1631205673758865,0.8156028368794326,,0.0921985815602837,,0.4326241134751773,,0.5602836879432624,,,0.46808510638297873,0.3191489361702127,0.20567375886524822,0.2553191489361702,,,0.5531914893617021,,0.624113475177305,,0.3191489361702127,,0.524822695035461,0.24113475177304963,0.851063829787234,,,0.11347517730496454,0.5957446808510638,,0.4042553191489362,,,0.7588652482269503,0.9432624113475178,,
2025-07-21 00:00:00+00:00,0.1276595744680851,0.7943262411347517,,0.5319148936170213,,,0.0851063829787234,0.7659574468085105,0.5602836879432624,0.425531914893617,0.6950354609929078,,,0.1773049645390071,,0.7234042553191489,,0.1702127659574468,,0.6737588652482268,,0.3546099290780142,0.14184397163120566,,0.8794326241134751,0.9574468085106383,0.46808510638297873,0.5035460992907802,0.8297872340425533,0.9219858156028368,0.9645390070921985,,0.36170212765957444,0.5602836879432624,,0.48226950354609927,,,0.23404255319148937,,,,,0.8581560283687942,0.8652482269503546,0.24113475177304966,0.8439716312056738,,0.07092198581560284,,0.3120567375886525,,0.5744680851063829,,,0.4822695035460993,0.3404255319148936,0.2624113475177305,0.3120567375886525,,,0.4468085106382979,,0.6666666666666666,,0.39716312056737585,,0.41134751773049644,0.1914893617021277,0.75177304964539,,,0.20567375886524822,0.3049645390070922,,0.5390070921985815,,,0.624113475177305,0.9078014184397163,,
2025-07-22 00:00:00+00:00,0.1276595744680851,0.8794326241134751,,0.5390070921985816,,,0.11347517730496454,0.5673758865248227,0.524822695035461,0.425531914893617,0.6808510638297872,,,0.07801418439716312,,0.851063829787234,,0.1276595744680851,,0.5815602836879433,,0.21985815602836878,0.1773049645390071,,0.7375886524822696,0.9503546099290779,0.425531914893617,0.5319148936170213,0.7588652482269503,0.7730496453900709,0.9787234042553191,,0.2907801418439716,0.75177304964539,,0.49645390070921985,,,0.3049645390070922,,,,,0.9148936170212766,0.8865248226950354,0.20567375886524822,0.8085106382978724,,0.05673758865248227,,0.3546099290780142,,0.5602836879432624,,,0.5460992907801417,0.524822695035461,0.3049645390070922,0.30496453900709225,,,0.4609929078014184,,0.6312056737588653,,0.6382978723404255,,0.39716312056737585,0.1773049645390071,0.8581560283687942,,,0.2765957446808511,0.23404255319148937,,0.47517730496453897,,,0.6028368794326241,0.8865248226950354,,
2025-07-23 00:00:00+00:00,0.0921985815602837,0.8865248226950354,,0.4609929078014185,,,0.1773049645390071,0.4326241134751773,0.41843971631205673,0.3546099290780142,0.7234042553191489,,,0.15602836879432622,,0.9574468085106383,,0.24822695035460993,,0.30496453900709214,,0.23404255319148934,0.21985815602836878,,0.7730496453900709,0.9078014184397163,0.5744680851063829,0.2836879432624113,0.7943262411347517,0.8014184397163121,0.9078014184397163,,0.46808510638297873,0.7304964539007092,,0.5177304964539006,,,0.3687943262411347,,,,,0.9148936170212766,0.8723404255319149,0.2127659574468085,0.8368794326241135,,0.03546099290780142,,0.3404255319148936,,0.5957446808510638,,,0.48226950354609927,0.4042553191489362,0.17021276595744683,0.3333333333333333,,,0.375886524822695,,0.6453900709219859,,0.8085106382978724,,0.5886524822695035,0.20567375886524822,0.7304964539007092,,,0.15602836879432624,0.48226950354609927,,0.5319148936170213,,,0.5744680851063829,0.9078014184397163,,
2025-07-24 00:00:00+00:00,0.0851063829787234,0.8226950354609929,,0.48936170212765956,,,0.07092198581560283,0.5815602836879433,0.4751773049645391,0.30496453900709225,0.6879432624113475,,,0.3191489361702127,,0.9929078014184397,,0.5957446808510638,,0.6808510638297872,,0.24822695035460993,0.41134751773049644,,0.8226950354609929,0.7872340425531915,0.3900709219858156,0.3333333333333333,0.851063829787234,0.8014184397163121,0.9148936170212766,,0.29078014184397166,0.6666666666666666,,0.3687943262411348,,,0.28368794326241137,,,,,0.8794326241134751,0.9007092198581561,0.24822695035460993,0.8723404255319149,,0.0851063829787234,,0.3687943262411347,,0.5531914893617021,,,0.3191489361702128,0.41134751773049644,0.09929078014184396,0.23404255319148937,,,0.24822695035460995,,0.3049645390070922,,0.7163120567375886,,0.4042553191489362,0.3546099290780142,0.7801418439716312,,,0.14893617021276595,0.5957446808510638,,0.7304964539007092,,,0.6312056737588653,0.8368794326241135,,
2025-07-25 00:00:00+00:00,0.0851063829787234,0.7234042553191489,,0.425531914893617,,,0.0425531914893617,0.6312056737588653,0.5390070921985816,0.2695035460992908,0.6737588652482268,,,0.4609929078014184,,0.9858156028368793,,0.6099290780141843,,0.75177304964539,,0.21985815602836878,0.42553191489361697,,0.8014184397163121,0.75177304964539,0.3262411347517731,0.3049645390070922,0.8865248226950354,0.8226950354609928,0.9432624113475178,,0.2695035460992908,0.6099290780141845,,0.28368794326241137,,,0.29787234042553196,,,,,0.8156028368794326,0.8014184397163119,0.3120567375886525,0.900709219858156,,0.1347517730496454,,0.3829787234042554,,0.5106382978723404,,,0.4609929078014185,0.36170212765957444,0.11347517730496454,0.2978723404255319,,,0.2553191489361702,,0.3120567375886525,,0.6808510638297872,,0.2907801418439716,0.425531914893617,0.7446808510638299,,,0.21985815602836878,0.7801418439716311,,0.8014184397163121,,,0.6453900709219859,0.6099290780141845,,
2025-07-26 00:00:00+00:00,0.09929078014184396,0.723404255319149,,0.4468085106382979,,,0.028368794326241134,0.7375886524822693,0.49645390070921985,0.2695035460992908,0.75177304964539,,,0.5460992907801419,,0.9787234042553191,,0.39716312056737585,,0.7588652482269503,,0.1843971631205674,0.2907801418439716,,0.9432624113475176,0.6382978723404256,0.3546099290780142,0.39716312056737585,0.9148936170212766,0.702127659574468,0.9574468085106383,,0.24113475177304963,0.6524822695035462,,0.2695035460992908,,,0.3829787234042554,,,,,0.8439716312056738,0.8581560283687942,0.2836879432624113,0.8936170212765958,,0.07092198581560283,,0.21985815602836878,,0.6099290780141845,,,0.4326241134751773,0.425531914893617,0.1276595744680851,0.3475177304964539,,,0.2978723404255319,,0.3475177304964539,,0.7446808510638298,,0.38297872340425526,0.6666666666666666,0.6950354609929077,,,0.24822695035460993,0.5319148936170213,,0.723404255319149,,,0.5957446808510638,0.48936170212765956,,
2025-07-27 00:00:00+00:00,0.09929078014184396,0.7092198581560284,,0.5815602836879433,,,0.0425531914893617,0.7092198581560284,0.5319148936170213,0.2695035460992908,0.8156028368794326,,,0.5531914893617021,,0.9787234042553191,,0.425531914893617,,0.7375886524822696,,0.2624113475177305,0.31205673758865243,,0.9716312056737588,0.5957446808510639,0.2907801418439716,0.2624113475177305,0.9432624113475178,0.5886524822695036,0.9290780141843972,,0.2978723404255319,0.5815602836879433,,0.24113475177304963,,,0.3687943262411348,,,,,0.7446808510638299,0.8156028368794326,0.28368794326241137,0.7872340425531915,,0.1631205673758865,,0.12056737588652482,,0.6382978723404256,,,0.425531914893617,0.46808510638297873,0.14184397163120568,0.2553191489361702,,,0.3900709219858156,,0.326241134751773,,0.7092198581560284,,0.3829787234042554,0.8156028368794326,0.5460992907801417,,,0.22695035460992907,0.8085106382978723,,0.7872340425531915,,,0.5744680851063829,0.48936170212765956,,
2025-07-28 00:00:00+00:00,0.14184397163120566,0.6595744680851063,,0.5460992907801419,,,0.06382978723404255,0.5106382978723404,0.48936170212765956,0.24113475177304963,0.851063829787234,,,0.6453900709219859,,0.9929078014184397,,0.49645390070921985,,0.5390070921985816,,0.3404255319148936,0.09219858156028367,,0.8936170212765958,0.4468085106382979,0.3191489361702128,0.3475177304964539,0.9645390070921986,0.6312056737588653,0.9290780141843972,,0.34751773049645385,0.624113475177305,,0.28368794326241137,,,0.3687943262411348,,,,,0.7588652482269503,0.8510638297872339,0.34042553191489366,0.7375886524822696,,0.1702127659574468,,0.1276595744680851,,0.673758865248227,,,0.4468085106382979,0.6453900709219859,0.2624113475177305,0.24113475177304963,,,0.2836879432624113,,0.22695035460992907,,0.7163120567375887,,0.4609929078014185,0.8085106382978724,0.6382978723404255,,,0.20567375886524827,0.7801418439716312,,0.7730496453900709,,,0.5177304964539007,0.5673758865248227,,
2025-07-29 00:00:00+00:00,0.1702127659574468,0.6099290780141844,,0.49645390070921985,,,0.05673758865248227,0.6099290780141843,0.5886524822695036,0.36170212765957444,0.8794326241134751,,,0.75177304964539,,0.9858156028368795,,0.5035460992907801,,0.7801418439716311,,0.2695035460992908,0.14184397163120568,,0.9574468085106383,0.48226950354609927,0.3120567375886525,0.2695035460992908,0.9290780141843972,0.6950354609929078,0.9503546099290779,,0.34042553191489366,0.5673758865248227,,0.2695035460992908,,,0.3687943262411348,,,,,0.7375886524822696,0.7375886524822696,0.2127659574468085,0.7163120567375887,,0.23404255319148937,,0.14184397163120566,,0.5177304964539008,,,0.6595744680851063,0.6241134751773049,0.22695035460992907,0.2765957446808511,,,0.2553191489361702,,0.2553191489361702,,0.6099290780141843,,0.3475177304964539,0.6028368794326241,0.5886524822695036,,,0.11347517730496454,0.9219858156028368,,0.7375886524822693,,,0.5602836879432624,0.5744680851063829,,
